center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_004.jpg,0.009433962,0,0,3.925579
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_078.jpg,-0.03773585,0,0,3.904064
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_148.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_148.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_148.jpg,-0.0754717,0,0,3.875613
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_218.jpg,-0.0754717,0,0,3.854537
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_291.jpg,-0.0754717,0,0,3.826952
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_365.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_365.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_365.jpg,-0.0754717,0,0,3.799625
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_440.jpg,-0.0754717,0,0,3.772503
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_509.jpg,-0.0754717,0,0,3.752293
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_576.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_576.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_576.jpg,-0.08490566,0,0,3.732068
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_647.jpg,-0.1132075,0,0,3.704669
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_722.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_722.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_722.jpg,-0.1226415,0,0,3.677755
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_792.jpg,-0.1226415,0,0,3.657886
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_861.jpg,-0.1226415,0,0,3.631589
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_57_934.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_57_934.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_57_934.jpg,-0.1226415,0,0,3.611989
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_003.jpg,-0.1226415,0,0,3.586012
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_078.jpg,-0.1226415,0,0,3.566646
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_145.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_145.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_145.jpg,-0.1226415,0,0,3.540979
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_217.jpg,-0.1226415,0,0,3.521842
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_286.jpg,-0.1226415,0,0,3.496234
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_362.jpg,-0.1226415,0,0,3.470198
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_434.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_434.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_434.jpg,-0.1226415,0,0,3.450821
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_506.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_506.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_506.jpg,-0.1226415,0,0,3.425152
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_575.jpg,-0.1320755,0,0,3.405928
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_653.jpg,-0.1603774,0,0,3.379911
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_728.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_728.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_728.jpg,-0.1792453,0,0,3.35377
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_796.jpg,-0.1886793,0,0,3.334126
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_865.jpg,-0.2075472,0,0,3.308023
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_58_933.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_58_933.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_58_933.jpg,-0.2169811,0,0,3.288702
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_001.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_001.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_001.jpg,-0.245283,0,0,3.262627
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_070.jpg,-0.245283,0,0,3.243594
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_137.jpg,-0.245283,0,0,3.224878
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_205.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_205.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_205.jpg,-0.245283,0,0,3.200134
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_274.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_274.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_274.jpg,-0.245283,0,0,3.181697
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_343.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_343.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_343.jpg,-0.245283,0,0,3.157268
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_411.jpg,-0.245283,0,0,3.139061
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_480.jpg,-0.254717,0,0,3.114774
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_553.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_553.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_553.jpg,-0.2641509,0,0,3.096357
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_627.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_627.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_627.jpg,-0.2641509,0,0,3.072378
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_696.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_696.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_696.jpg,-0.2641509,0,0,3.054592
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_771.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_771.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_771.jpg,-0.2641509,0,0,3.031035
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_840.jpg,-0.2641509,0,0,3.007645
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_916.jpg,-0.2641509,0,0,2.99021
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_41_59_984.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_41_59_984.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_41_59_984.jpg,-0.2641509,0,0,2.967106
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_059.jpg,-0.2641509,0,0,2.944163
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_131.jpg,-0.2641509,0,0,2.927062
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_204.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_204.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_204.jpg,-0.2641509,0,0,2.904398
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_273.jpg,-0.2641509,0,0,2.887505
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_345.jpg,-0.2641509,0,0,2.865118
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_415.jpg,-0.2641509,0,0,2.84843
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_487.jpg,-0.2641509,0,0,2.826316
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_561.jpg,-0.2641509,0,0,2.804356
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_629.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_629.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_629.jpg,-0.2641509,0,0,2.787988
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_703.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_703.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_703.jpg,-0.2641509,0,0,2.766296
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_776.jpg,-0.254717,0,0,2.750343
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_846.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_846.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_846.jpg,-0.254717,0,0,2.729004
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_914.jpg,-0.254717,0,0,2.713044
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_00_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_00_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_00_985.jpg,-0.254717,0,0,2.691887
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_060.jpg,-0.254717,0,0,2.670877
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_135.jpg,-0.245283,0,0,2.655412
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_203.jpg,-0.245283,0,0,2.634401
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_272.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_272.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_272.jpg,-0.245283,0,0,2.618685
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_345.jpg,-0.245283,0,0,2.597864
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_422.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_422.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_422.jpg,-0.245283,0,0,2.5772
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_496.jpg,-0.245283,0,0,2.561806
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_573.jpg,-0.245283,0,0,2.541418
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_642.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_642.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_642.jpg,-0.245283,0,0,2.521184
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_716.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_716.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_716.jpg,-0.245283,0,0,2.506111
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_788.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_788.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_788.jpg,-0.245283,0,0,2.486147
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_862.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_862.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_862.jpg,-0.245283,0,0,2.466308
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_01_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_01_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_01_932.jpg,-0.245283,0,0,2.451578
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_02_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_02_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_02_007.jpg,-0.245283,0,0,2.432063
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_02_073.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_02_073.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_02_073.jpg,-0.245283,0,0,2.417529
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_42_02_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_42_02_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_42_02_149.jpg,-0.245283,0,0,2.398287
